instant_x,dteday,season,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,is_weekend_x,year,week,month,instant_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y,is_weekend_y,hour_block
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15934,1,11,14,0,Thursday,1,2,0.4,0.4091,0.5,0.2239,31,154,185,False,Afternoon (12-17)
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15935,1,11,15,0,Thursday,1,2,0.4,0.4091,0.54,0.1642,35,179,214,False,Afternoon (12-17)
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15936,1,11,16,0,Thursday,1,2,0.4,0.4091,0.54,0.1642,31,313,344,False,Afternoon (12-17)
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15937,1,11,17,0,Thursday,1,3,0.4,0.4091,0.5,0.2239,37,652,689,False,Afternoon (12-17)
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15938,1,11,18,0,Thursday,1,2,0.4,0.4091,0.5,0.1642,50,628,678,False,Evening (18-21)
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15939,1,11,19,0,Thursday,1,2,0.4,0.4091,0.5,0.1642,28,424,452,False,Evening (18-21)
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15940,1,11,20,0,Thursday,1,2,0.38,0.3939,0.54,0.2537,16,280,296,False,Evening (18-21)
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15941,1,11,21,0,Thursday,1,2,0.38,0.3939,0.54,0.1343,29,238,267,False,Evening (18-21)
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15942,1,11,22,0,Thursday,1,1,0.36,0.3485,0.57,0.1642,27,175,202,False,Night (22-05)
671,2012-11-01,4,1,11,0,Thursday,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,False,2012,44,11,15943,1,11,23,0,Thursday,1,1,0.34,0.3333,0.57,0.1642,8,112,120,False,Night (22-05)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15944,1,11,0,0,Friday,1,1,0.34,0.3333,0.57,0.1642,10,40,50,False,Night (22-05)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15945,1,11,1,0,Friday,1,1,0.32,0.3182,0.66,0.1642,5,19,24,False,Night (22-05)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15946,1,11,2,0,Friday,1,1,0.32,0.3182,0.66,0.1642,3,7,10,False,Night (22-05)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15947,1,11,3,0,Friday,1,1,0.3,0.303,0.7,0.1642,0,3,3,False,Night (22-05)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15948,1,11,4,0,Friday,1,1,0.3,0.3182,0.7,0.1045,1,6,7,False,Night (22-05)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15949,1,11,5,0,Friday,1,2,0.32,0.3182,0.66,0.1642,1,25,26,False,Night (22-05)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15950,1,11,6,0,Friday,1,1,0.3,0.303,0.7,0.1642,2,120,122,False,Morning (06-11)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15951,1,11,7,0,Friday,1,2,0.3,0.303,0.7,0.1343,8,349,357,False,Morning (06-11)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15952,1,11,8,0,Friday,1,1,0.32,0.3333,0.57,0.1045,31,656,687,False,Morning (06-11)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15953,1,11,9,0,Friday,1,1,0.34,0.3485,0.53,0.1045,27,355,382,False,Morning (06-11)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15954,1,11,10,0,Friday,1,1,0.38,0.3939,0.46,0.2985,21,183,204,False,Morning (06-11)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15955,1,11,11,0,Friday,1,1,0.42,0.4242,0.41,0.4179,42,179,221,False,Morning (06-11)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15956,1,11,12,0,Friday,1,1,0.42,0.4242,0.41,0.3582,52,240,292,False,Afternoon (12-17)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15957,1,11,13,0,Friday,1,1,0.4,0.4091,0.43,0.3582,64,230,294,False,Afternoon (12-17)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15958,1,11,14,0,Friday,1,2,0.4,0.4091,0.4,0.4925,63,199,262,False,Afternoon (12-17)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15959,1,11,15,0,Friday,1,2,0.4,0.4091,0.4,0.4179,51,255,306,False,Afternoon (12-17)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15960,1,11,16,0,Friday,1,1,0.38,0.3939,0.4,0.3284,48,373,421,False,Afternoon (12-17)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15961,1,11,17,0,Friday,1,1,0.38,0.3939,0.4,0.3284,57,581,638,False,Afternoon (12-17)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15962,1,11,18,0,Friday,1,2,0.38,0.3939,0.43,0.3284,32,490,522,False,Evening (18-21)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15963,1,11,19,0,Friday,1,2,0.38,0.3939,0.43,0.2985,38,336,374,False,Evening (18-21)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15964,1,11,20,0,Friday,1,2,0.36,0.3333,0.46,0.4179,14,207,221,False,Evening (18-21)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15965,1,11,21,0,Friday,1,2,0.36,0.3333,0.46,0.3582,23,133,156,False,Evening (18-21)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15966,1,11,22,0,Friday,1,1,0.36,0.3333,0.46,0.2537,14,135,149,False,Night (22-05)
672,2012-11-02,4,1,11,0,Friday,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,False,2012,44,11,15967,1,11,23,0,Friday,1,1,0.34,0.303,0.53,0.2985,11,108,119,False,Night (22-05)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15968,1,11,0,0,Saturday,0,1,0.34,0.3333,0.53,0.1642,9,99,108,True,Night (22-05)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15969,1,11,1,0,Saturday,0,2,0.34,0.303,0.49,0.3284,6,83,89,True,Night (22-05)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15970,1,11,2,0,Saturday,0,2,0.34,0.3182,0.49,0.2537,10,36,46,True,Night (22-05)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15971,1,11,3,0,Saturday,0,2,0.34,0.3182,0.49,0.2537,6,22,28,True,Night (22-05)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15972,1,11,4,0,Saturday,0,2,0.32,0.303,0.49,0.2985,8,8,16,True,Night (22-05)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15973,1,11,5,0,Saturday,0,2,0.32,0.303,0.49,0.2537,1,8,9,True,Night (22-05)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15974,1,11,6,0,Saturday,0,2,0.32,0.3182,0.49,0.194,4,17,21,True,Morning (06-11)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15975,1,11,7,0,Saturday,0,2,0.32,0.303,0.49,0.2537,1,58,59,True,Morning (06-11)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15976,1,11,8,0,Saturday,0,2,0.34,0.303,0.46,0.2985,10,132,142,True,Morning (06-11)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15977,1,11,9,0,Saturday,0,2,0.34,0.303,0.49,0.2985,31,188,219,True,Morning (06-11)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15978,1,11,10,0,Saturday,0,1,0.36,0.3333,0.46,0.3881,68,260,328,True,Morning (06-11)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15979,1,11,11,0,Saturday,0,2,0.36,0.3333,0.46,0.3881,56,284,340,True,Morning (06-11)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15980,1,11,12,0,Saturday,0,2,0.36,0.3182,0.46,0.4627,74,320,394,True,Afternoon (12-17)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15981,1,11,13,0,Saturday,0,2,0.36,0.3333,0.46,0.3582,110,339,449,True,Afternoon (12-17)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15982,1,11,14,0,Saturday,0,2,0.36,0.3333,0.5,0.3284,136,319,455,True,Afternoon (12-17)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15983,1,11,15,0,Saturday,0,2,0.36,0.3182,0.46,0.4478,117,331,448,True,Afternoon (12-17)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15984,1,11,16,0,Saturday,0,2,0.36,0.3333,0.46,0.3284,108,292,400,True,Afternoon (12-17)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15985,1,11,17,0,Saturday,0,2,0.36,0.3333,0.46,0.2985,112,298,410,True,Afternoon (12-17)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15986,1,11,18,0,Saturday,0,2,0.36,0.3333,0.46,0.2836,58,239,297,True,Evening (18-21)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15987,1,11,19,0,Saturday,0,1,0.36,0.3485,0.5,0.1642,22,217,239,True,Evening (18-21)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15988,1,11,20,0,Saturday,0,1,0.34,0.3333,0.53,0.1343,23,158,181,True,Evening (18-21)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15989,1,11,21,0,Saturday,0,1,0.34,0.3485,0.53,0.1045,31,135,166,True,Evening (18-21)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15990,1,11,22,0,Saturday,0,1,0.32,0.3333,0.57,0.1045,13,133,146,True,Night (22-05)
673,2012-11-03,4,1,11,0,Saturday,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,True,2012,44,11,15991,1,11,23,0,Saturday,0,1,0.32,0.3333,0.57,0.1045,15,133,148,True,Night (22-05)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,15992,1,11,0,0,Sunday,0,1,0.3,0.3182,0.61,0.1045,5,97,102,True,Night (22-05)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,15993,1,11,1,0,Sunday,0,1,0.26,0.2879,0.81,0.0896,26,139,165,True,Night (22-05)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,15994,1,11,2,0,Sunday,0,1,0.3,0.3333,0.65,0.0,6,31,37,True,Night (22-05)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,15995,1,11,3,0,Sunday,0,1,0.28,0.2879,0.61,0.1045,1,10,11,True,Night (22-05)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,15996,1,11,4,0,Sunday,0,1,0.26,0.2727,0.65,0.1343,2,7,9,True,Night (22-05)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,15997,1,11,5,0,Sunday,0,1,0.26,0.2727,0.65,0.1045,0,5,5,True,Night (22-05)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,15998,1,11,6,0,Sunday,0,1,0.28,0.2879,0.61,0.1343,2,14,16,True,Morning (06-11)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,15999,1,11,7,0,Sunday,0,1,0.26,0.2727,0.65,0.1045,11,39,50,True,Morning (06-11)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16000,1,11,8,0,Sunday,0,1,0.3,0.303,0.56,0.1343,34,115,149,True,Morning (06-11)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16001,1,11,9,0,Sunday,0,1,0.32,0.3333,0.53,0.0,56,161,217,True,Morning (06-11)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16002,1,11,10,0,Sunday,0,1,0.34,0.3333,0.49,0.194,73,287,360,True,Morning (06-11)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16003,1,11,11,0,Sunday,0,1,0.38,0.3939,0.46,0.2239,134,311,445,True,Morning (06-11)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16004,1,11,12,0,Sunday,0,1,0.38,0.3939,0.46,0.2239,150,354,504,True,Afternoon (12-17)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16005,1,11,13,0,Sunday,0,1,0.4,0.4091,0.43,0.2239,122,371,493,True,Afternoon (12-17)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16006,1,11,14,0,Sunday,0,1,0.4,0.4091,0.4,0.194,149,360,509,True,Afternoon (12-17)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16007,1,11,15,0,Sunday,0,1,0.4,0.4091,0.4,0.2239,149,300,449,True,Afternoon (12-17)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16008,1,11,16,0,Sunday,0,1,0.4,0.4091,0.4,0.3284,119,316,435,True,Afternoon (12-17)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16009,1,11,17,0,Sunday,0,1,0.36,0.3485,0.43,0.194,57,270,327,True,Afternoon (12-17)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16010,1,11,18,0,Sunday,0,1,0.36,0.3485,0.43,0.2239,31,206,237,True,Evening (18-21)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16011,1,11,19,0,Sunday,0,1,0.36,0.3333,0.43,0.2537,24,203,227,True,Evening (18-21)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16012,1,11,20,0,Sunday,0,1,0.32,0.2879,0.53,0.3582,7,134,141,True,Evening (18-21)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16013,1,11,21,0,Sunday,0,1,0.3,0.2727,0.52,0.2985,16,71,87,True,Evening (18-21)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16014,1,11,22,0,Sunday,0,1,0.3,0.2879,0.52,0.2836,15,64,79,True,Night (22-05)
674,2012-11-04,4,1,11,0,Sunday,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,True,2012,44,11,16015,1,11,23,0,Sunday,0,2,0.3,0.303,0.56,0.1642,12,41,53,True,Night (22-05)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16016,1,11,0,0,Monday,1,2,0.3,0.2879,0.56,0.194,3,20,23,False,Night (22-05)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16017,1,11,1,0,Monday,1,2,0.3,0.303,0.56,0.1642,0,8,8,False,Night (22-05)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16018,1,11,2,0,Monday,1,2,0.3,0.303,0.56,0.1642,2,4,6,False,Night (22-05)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16019,1,11,3,0,Monday,1,2,0.3,0.2879,0.56,0.2239,1,3,4,False,Night (22-05)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16020,1,11,4,0,Monday,1,2,0.3,0.2879,0.52,0.2537,5,11,16,False,Night (22-05)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16021,1,11,5,0,Monday,1,2,0.3,0.2727,0.52,0.3284,1,38,39,False,Night (22-05)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16022,1,11,6,0,Monday,1,2,0.3,0.2879,0.49,0.2836,4,135,139,False,Morning (06-11)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16023,1,11,7,0,Monday,1,2,0.3,0.2879,0.49,0.2537,8,453,461,False,Morning (06-11)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16024,1,11,8,0,Monday,1,2,0.3,0.2879,0.49,0.2239,19,629,648,False,Morning (06-11)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16025,1,11,9,0,Monday,1,2,0.3,0.2879,0.52,0.2836,18,239,257,False,Morning (06-11)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16026,1,11,10,0,Monday,1,1,0.32,0.303,0.49,0.2836,30,112,142,False,Morning (06-11)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16027,1,11,11,0,Monday,1,1,0.34,0.3182,0.46,0.2239,31,119,150,False,Morning (06-11)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16028,1,11,12,0,Monday,1,1,0.36,0.3333,0.43,0.3284,38,206,244,False,Afternoon (12-17)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16029,1,11,13,0,Monday,1,1,0.36,0.3333,0.4,0.2537,39,183,222,False,Afternoon (12-17)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16030,1,11,14,0,Monday,1,1,0.38,0.3939,0.4,0.1642,31,165,196,False,Afternoon (12-17)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16031,1,11,15,0,Monday,1,1,0.38,0.3939,0.4,0.2836,24,207,231,False,Afternoon (12-17)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16032,1,11,16,0,Monday,1,1,0.36,0.3333,0.43,0.2836,35,325,360,False,Afternoon (12-17)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16033,1,11,17,0,Monday,1,1,0.34,0.3182,0.46,0.2239,34,604,638,False,Afternoon (12-17)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16034,1,11,18,0,Monday,1,1,0.34,0.3182,0.46,0.2239,19,523,542,False,Evening (18-21)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16035,1,11,19,0,Monday,1,1,0.32,0.3182,0.49,0.1642,11,361,372,False,Evening (18-21)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16036,1,11,20,0,Monday,1,1,0.32,0.303,0.49,0.2537,13,228,241,False,Evening (18-21)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16037,1,11,21,0,Monday,1,1,0.3,0.2879,0.52,0.2836,8,144,152,False,Evening (18-21)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16038,1,11,22,0,Monday,1,1,0.28,0.2727,0.56,0.194,4,111,115,False,Night (22-05)
675,2012-11-05,4,1,11,0,Monday,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,False,2012,45,11,16039,1,11,23,0,Monday,1,1,0.26,0.2727,0.6,0.1343,0,53,53,False,Night (22-05)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16040,1,11,0,0,Tuesday,1,1,0.24,0.2576,0.6,0.1045,1,18,19,False,Night (22-05)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16041,1,11,1,0,Tuesday,1,1,0.24,0.2424,0.6,0.1642,0,8,8,False,Night (22-05)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16042,1,11,2,0,Tuesday,1,1,0.24,0.2576,0.65,0.0896,0,2,2,False,Night (22-05)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16043,1,11,3,0,Tuesday,1,1,0.22,0.2424,0.64,0.1045,0,4,4,False,Night (22-05)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16044,1,11,4,0,Tuesday,1,1,0.22,0.2576,0.69,0.0896,0,7,7,False,Night (22-05)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16045,1,11,5,0,Tuesday,1,2,0.22,0.2273,0.64,0.194,1,40,41,False,Night (22-05)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16046,1,11,6,0,Tuesday,1,1,0.22,0.2273,0.69,0.1343,6,143,149,False,Morning (06-11)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16047,1,11,7,0,Tuesday,1,1,0.2,0.2121,0.69,0.1642,9,378,387,False,Morning (06-11)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16048,1,11,8,0,Tuesday,1,1,0.22,0.2273,0.69,0.1642,20,568,588,False,Morning (06-11)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16049,1,11,9,0,Tuesday,1,1,0.26,0.2576,0.6,0.1642,25,338,363,False,Morning (06-11)
676,2012-11-06,4,1,11,0,Tuesday,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,False,2012,45,11,16050,1,11,10,0,Tuesday,1,1,0.3,0.2879,0.49,0.194,41,189,230,False,Morning (06-11)
